Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.429929	DL	42	9	0	1	12	1	0	1	1	12976	27	0	44.6687	15	0	0
0.430929	DL	43	0	0	1	12	1	0	0	1	12976	27	0	43.6138	15	0	0
0.430929	DL	43	0	0	1	12	1	0	1	1	12976	27	0	44.675	15	0	0
0.431929	DL	43	1	0	1	12	1	0	0	1	12976	27	0	43.2566	15	0	0
0.431929	DL	43	1	0	1	12	1	0	1	1	12976	27	0	44.5993	15	0	0
0.432929	DL	43	2	0	1	12	1	0	0	1	12976	27	0	42.9906	15	0	0
0.432929	DL	43	2	0	1	12	1	0	1	1	12976	27	0	44.4169	15	0	0
0.433929	DL	43	3	0	1	12	1	0	0	1	12976	27	0	42.966	15	0	0
0.433929	DL	43	3	0	1	12	1	0	1	1	12976	27	0	44.2259	15	0	0
0.434929	DL	43	4	0	1	12	1	0	0	1	12976	27	0	43.1633	15	0	0
0.434929	DL	43	4	0	1	12	1	0	1	1	12976	27	0	44.1895	15	0	0
0.435929	DL	43	5	0	1	12	1	0	0	1	12976	27	0	43.4509	15	0	0
0.435929	DL	43	5	0	1	12	1	0	1	1	12976	27	0	44.3361	15	0	0
0.436929	DL	43	6	0	1	12	1	0	0	1	12976	27	0	43.6596	15	0	0
0.436929	DL	43	6	0	1	12	1	0	1	1	12976	27	0	44.51	15	0	0
0.437929	DL	43	7	0	1	12	1	0	0	1	12976	27	0	43.6461	15	0	0
0.437929	DL	43	7	0	1	12	1	0	1	1	12976	27	0	44.5582	15	0	0
0.438929	DL	43	8	0	1	12	1	0	0	1	12976	27	0	43.3689	15	0	0
0.438929	DL	43	8	0	1	12	1	0	1	1	12976	27	0	44.4664	15	0	0
0.439929	DL	43	9	0	1	12	1	0	0	1	12976	27	0	42.9582	15	0	0
0.439929	DL	43	9	0	1	12	1	0	1	1	12976	27	0	44.33	15	0	0
0.440929	DL	44	0	0	1	12	1	0	0	1	12976	27	0	42.6979	15	0	0
0.440929	DL	44	0	0	1	12	1	0	1	1	12976	27	0	44.2452	15	0	0
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	42.7916	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	44.2438	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	43.1263	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	44.312	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	43.4237	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	44.4103	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	43.4967	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	44.4616	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	43.307	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	44.3795	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	42.9521	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	44.1525	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	42.6662	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	43.8994	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	42.7092	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	43.7975	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	43.0766	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	43.902	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	43.4505	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	44.0967	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	43.5097	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	44.2472	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	43.1528	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	44.301	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	42.5727	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	44.2493	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	42.2186	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	44.0797	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	42.3829	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	43.8172	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	42.8161	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	43.5975	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	43.1123	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	43.6024	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	43.1104	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	43.8319	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	42.8904	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	44.0566	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	42.6483	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	44.0552	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	42.5516	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	43.8004	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	42.6311	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	43.4863	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	42.7905	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	43.3964	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	42.8984	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	43.626	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	42.8692	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	43.9871	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	42.7074	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	44.2272	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	42.507	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	44.1973	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	42.3836	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	43.8778	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	42.3783	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	43.3983	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	42.4501	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	43.0499	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	42.5585	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	43.1028	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	42.6901	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	43.4796	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	42.8048	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	43.8348	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	42.8185	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	43.9142	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	42.6813	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	43.6965	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	42.4664	15	0	0.0167688
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	43.3638	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	42.3505	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	43.1759	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	42.4335	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	43.253	15	0	0.0167688
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	42.6031	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	43.4892	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	42.6685	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	43.7008	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	42.5577	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	43.7537	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	42.3634	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	43.5809	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	42.2421	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	43.2009	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	42.2547	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	42.7837	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	42.3291	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	42.6376	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	42.3759	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	42.9216	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	42.3716	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	43.4032	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	42.334	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	43.7207	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	42.2688	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	43.6868	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	42.1655	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	43.3412	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	42.0319	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	42.9121	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	41.911	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	42.7013	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	41.8618	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	42.8386	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	41.9209	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	43.164	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	42.0679	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	43.4086	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	42.2122	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	43.3866	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	42.228	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	43.067	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	42.0405	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	42.623	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	41.7214	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	42.4074	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	40.9846	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	41.9568	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	41.0599	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	42.3388	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	41.3285	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	42.5941	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	41.5159	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	42.5554	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	41.4352	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	42.2664	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	41.1279	15	0	0.0167688
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	41.916	15	0	0.0167688
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	40.8429	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	41.7074	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	40.837	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	41.7187	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	41.0985	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	41.8879	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	41.3904	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	42.0957	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	41.5126	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	42.2216	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	41.4075	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	42.1808	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	41.136	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	41.9806	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	40.844	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	41.7554	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	40.7055	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	41.69	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	40.7961	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	41.8309	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	44.5692	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	38.7067	15	0	0.309632
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	44.9429	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	38.7523	15	1	0.309632
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	44.6498	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	38.7888	15	0	0.0167688
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	44.6918	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	38.8037	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	44.7841	15	0	0.0167688
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	38.7905	15	0	0.0167688
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	44.5308	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	38.7502	15	0	0.0167688
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	44.8392	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	38.6903	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	44.5582	15	0	0.309632
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	38.6234	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	44.5336	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	38.5637	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	44.7183	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	38.5229	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	44.4382	14	1	0.935751
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	38.5063	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	44.6697	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	38.5116	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	44.3953	15	1	0.309632
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	38.5292	14	1	0.999981
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	44.3358	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	38.5455	14	1	0.999981
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	44.6223	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	38.5471	14	1	0.935751
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	1	47.2768	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12000	25	0	44.4602	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	38.4741	14	1	0.935751
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	1	47.3891	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	44.2691	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12000	25	0	38.3138	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	44.5232	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12000	25	0	38.2298	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	44.1594	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12000	25	0	38.1641	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	44.308	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12000	25	0	38.1284	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	44.3252	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12000	25	0	38.1261	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	44.1424	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12000	25	0	38.1507	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	44.3444	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	38.1881	14	1	0.935751
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	43.9699	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	38.2201	15	0	0.289672
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	44.1064	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	38.2298	15	0	0.309632
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	44.2195	15	0	0.0167688
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	38.2053	14	1	0.935751
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	43.9165	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	38.1419	14	1	0.935751
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	44.148	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	38.0439	14	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	43.943	15	0	0.0167688
0.546929	DL	54	6	0	1	12	1	0	1	1	12000	25	0	37.9238	14	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	43.9926	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	37.8004	15	0	0.309632
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	44.1083	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	37.6951	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	43.7734	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12000	25	0	37.6262	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	44.0017	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12000	25	0	37.6037	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	43.8881	14	1	0.935751
0.551929	DL	55	1	0	1	12	1	0	1	1	12000	25	0	37.6258	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	43.8401	15	0	0.309632
0.552929	DL	55	2	0	1	12	1	0	1	1	12000	25	0	37.6797	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	43.9401	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	37.7465	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	43.5828	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	37.8064	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	43.8397	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	37.8441	15	0	0.0167688
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	1	46.8112	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12000	25	0	43.6114	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	37.8283	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	43.8104	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	37.7822	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	43.5757	15	0	0.0167688
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	37.7263	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	43.7333	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	37.6752	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	43.7165	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	37.6418	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	43.4652	15	0	0.309632
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	37.6328	15	0	0.0167688
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	43.6973	15	0	0
0.563929	DL	56	3	0	1	12	1	0	1	1	12976	27	0	37.6467	15	0	0.309632
0.564929	DL	56	4	0	1	12	1	0	0	1	12976	27	0	43.5155	14	1	0.999981
