Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.403929	DL	40	3	0	1	12	1	0	0	1	416	0	0	59.0078	15	0	0
0.404929	DL	40	4	0	1	12	1	0	0	1	416	0	0	58.7863	15	0	0
0.405929	DL	40	5	0	1	12	1	0	0	1	416	0	0	58.6965	15	0	0
0.406929	DL	40	6	0	1	12	1	0	0	1	416	0	0	58.6625	15	0	0
0.407929	DL	40	7	0	1	12	1	0	0	1	416	0	0	58.5817	15	0	0
0.408929	DL	40	8	0	1	12	1	0	0	1	416	0	0	58.4466	15	0	0
0.409929	DL	40	9	0	1	12	1	0	0	1	12976	27	0	55.2651	15	0	0
0.409929	DL	40	9	0	1	12	1	0	1	1	416	0	0	52.2571	15	0	0
0.410929	DL	41	0	0	1	12	1	0	0	1	12976	27	0	55.1068	15	0	0
0.410929	DL	41	0	0	1	12	1	0	1	1	416	0	0	51.607	15	0	0
0.411929	DL	41	1	0	1	12	1	0	0	1	12976	27	0	55.0773	15	0	0
0.411929	DL	41	1	0	1	12	1	0	1	1	416	0	0	51.8471	15	0	0
0.412929	DL	41	2	0	1	12	1	0	0	1	12976	27	0	55.186	15	0	0
0.412929	DL	41	2	0	1	12	1	0	1	1	416	0	0	52.7536	15	0	0
0.413929	DL	41	3	0	1	12	1	0	0	1	12976	27	0	55.2195	15	0	0
0.413929	DL	41	3	0	1	12	1	0	1	1	416	0	0	53.4806	15	0	0
0.414929	DL	41	4	0	1	12	1	0	0	1	12976	27	0	55.0164	15	0	0
0.414929	DL	41	4	0	1	12	1	0	1	1	416	0	0	53.6077	15	0	0
0.415929	DL	41	5	0	1	12	1	0	0	1	12976	27	0	60.2403	15	0	0
0.415929	DL	41	5	0	1	12	1	0	1	1	12976	27	0	59.6214	15	0	0
0.416929	DL	41	6	0	1	12	1	0	0	1	12976	27	0	60.2663	15	0	0
0.416929	DL	41	6	0	1	12	1	0	1	1	12976	27	0	59.6839	15	0	0
0.417929	DL	41	7	0	1	12	1	0	0	1	12976	27	0	60.1221	15	0	0
0.417929	DL	41	7	0	1	12	1	0	1	1	12976	27	0	59.4982	15	0	0
0.418929	DL	41	8	0	1	12	1	0	0	1	12976	27	0	59.9375	15	0	0
0.418929	DL	41	8	0	1	12	1	0	1	1	12976	27	0	59.22	15	0	0
0.419929	DL	41	9	0	1	12	1	0	0	1	12976	27	0	59.9063	15	0	0
0.419929	DL	41	9	0	1	12	1	0	1	1	12976	27	0	59.1369	15	0	0
0.420929	DL	42	0	0	1	12	1	0	0	1	12976	27	0	60.075	15	0	0
0.420929	DL	42	0	0	1	12	1	0	1	1	12976	27	0	59.3346	15	0	0
0.421929	DL	42	1	0	1	12	1	0	0	1	12976	27	0	60.2828	15	0	0
0.421929	DL	42	1	0	1	12	1	0	1	1	12976	27	0	59.5859	15	0	0
0.422929	DL	42	2	0	1	12	1	0	0	1	12976	27	0	60.3413	15	0	0
0.422929	DL	42	2	0	1	12	1	0	1	1	12976	27	0	59.6492	15	0	0
0.423929	DL	42	3	0	1	12	1	0	0	1	12976	27	0	60.2028	15	0	0
0.423929	DL	42	3	0	1	12	1	0	1	1	12976	27	0	59.4674	15	0	0
0.424929	DL	42	4	0	1	12	1	0	0	1	12976	27	0	59.9838	15	0	0
0.424929	DL	42	4	0	1	12	1	0	1	1	12976	27	0	59.209	15	0	0
0.425929	DL	42	5	0	1	12	1	0	0	1	12976	27	0	59.8793	15	0	0
0.425929	DL	42	5	0	1	12	1	0	1	1	12976	27	0	59.15	15	0	0
0.426929	DL	42	6	0	1	12	1	0	0	1	12976	27	0	59.9746	15	0	0
0.426929	DL	42	6	0	1	12	1	0	1	1	12976	27	0	59.3399	15	0	0
0.427929	DL	42	7	0	1	12	1	0	0	1	12976	27	0	60.132	15	0	0
0.427929	DL	42	7	0	1	12	1	0	1	1	12976	27	0	59.5532	15	0	0
0.428929	DL	42	8	0	1	12	1	0	0	1	12976	27	0	60.1664	15	0	0
0.428929	DL	42	8	0	1	12	1	0	1	1	12976	27	0	59.5783	15	0	0
0.429929	DL	42	9	0	1	12	1	0	0	1	12976	27	0	60.05	15	0	0
0.429929	DL	42	9	0	1	12	1	0	1	1	12976	27	0	59.3701	15	0	0
0.430929	DL	43	0	0	1	12	1	0	0	1	12976	27	0	59.9116	15	0	0
0.430929	DL	43	0	0	1	12	1	0	1	1	12976	27	0	59.1109	15	0	0
0.431929	DL	43	1	0	1	12	1	0	0	1	12976	27	0	59.9086	15	0	0
0.431929	DL	43	1	0	1	12	1	0	1	1	12976	27	0	59.0879	15	0	0
0.432929	DL	43	2	0	1	12	1	0	0	1	12976	27	0	60.0632	15	0	0
0.432929	DL	43	2	0	1	12	1	0	1	1	12976	27	0	59.3122	15	0	0
0.433929	DL	43	3	0	1	12	1	0	0	1	12976	27	0	60.2163	15	0	0
0.433929	DL	43	3	0	1	12	1	0	1	1	12976	27	0	59.5252	15	0	0
0.434929	DL	43	4	0	1	12	1	0	0	1	12976	27	0	60.2013	15	0	0
0.434929	DL	43	4	0	1	12	1	0	1	1	12976	27	0	59.531	15	0	0
0.435929	DL	43	5	0	1	12	1	0	0	1	12976	27	0	60.0072	15	0	0
0.435929	DL	43	5	0	1	12	1	0	1	1	12976	27	0	59.3155	15	0	0
0.436929	DL	43	6	0	1	12	1	0	0	1	12976	27	0	59.7883	15	0	0
0.436929	DL	43	6	0	1	12	1	0	1	1	12976	27	0	59.0778	15	0	0
0.437929	DL	43	7	0	1	12	1	0	0	1	12976	27	0	59.7509	15	0	0
0.437929	DL	43	7	0	1	12	1	0	1	1	12976	27	0	59.0833	15	0	0
0.438929	DL	43	8	0	1	12	1	0	0	1	12976	27	0	59.9285	15	0	0
0.438929	DL	43	8	0	1	12	1	0	1	1	12976	27	0	59.3115	15	0	0
0.439929	DL	43	9	0	1	12	1	0	0	1	12976	27	0	60.1239	15	0	0
0.439929	DL	43	9	0	1	12	1	0	1	1	12976	27	0	59.5043	15	0	0
0.440929	DL	44	0	0	1	12	1	0	0	1	12976	27	0	60.1558	15	0	0
0.440929	DL	44	0	0	1	12	1	0	1	1	12976	27	0	59.4736	15	0	0
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	60.0205	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	59.2252	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	59.8553	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	58.9925	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	59.8241	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	59.0305	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	59.9443	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	59.276	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	60.049	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	59.4692	15	0	0
