Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	60.1573	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	60.4141	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	60.0006	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	60.2716	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	59.9767	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	60.3571	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	60.0987	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	60.5895	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	60.2237	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	60.7432	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	60.1987	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	60.6903	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	60.0159	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	60.4668	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	59.8293	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	60.2464	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	59.8163	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	60.2288	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	59.9956	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	60.4078	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	60.2034	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	60.5758	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	60.2651	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	60.5713	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	60.1446	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	60.3923	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	59.9486	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	60.1967	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	59.8386	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	60.1918	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	59.8951	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	60.3826	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	60.0211	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	60.5699	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	60.0531	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	60.5903	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	59.9451	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	60.4143	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	59.7977	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	60.1736	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	59.7608	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	60.0988	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	59.8924	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	60.2503	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	60.0772	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	60.4493	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	60.1408	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	60.5137	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	60.0157	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	60.3811	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	59.7856	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	60.147	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	59.6337	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	60.0313	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	59.6886	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	60.1419	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	59.8695	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	60.3444	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	59.9913	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	60.44	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	59.9609	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	60.3325	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	59.8218	15	0	0
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	60.1054	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	59.708	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	59.9781	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	59.7302	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	60.0733	15	0	0
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	59.8465	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	60.2872	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	59.9076	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	60.4259	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	59.822	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	60.3593	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	59.6413	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	60.1236	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	59.5213	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	59.925	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	59.5739	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	59.9394	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	59.7503	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	60.1155	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	59.8996	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	60.2586	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	59.9023	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	60.2232	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	59.7577	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	60.024	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	59.5883	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	59.8447	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	59.5332	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	59.8771	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	59.6097	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	60.0975	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	59.7043	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	60.2949	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	59.6994	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	60.2901	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	59.5859	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	60.0711	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	59.4626	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	59.8081	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	59.4479	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	59.7298	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	59.5718	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	59.8861	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	59.7235	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	60.0991	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	59.7553	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	60.1622	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	59.4878	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	60.0663	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	59.3026	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	59.7943	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	59.1948	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	59.7119	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	59.2325	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	59.8882	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	59.3579	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	60.1214	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	59.4294	15	0	0
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	60.1909	15	0	0
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	59.3792	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	60.0091	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	59.2549	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	59.7148	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	59.1711	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	59.6059	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	59.2251	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	59.7943	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	59.3562	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	60.0839	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	59.4068	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	60.2144	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	59.3198	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	60.0514	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	59.1473	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	59.701	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	58.999	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	59.4677	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	59.0118	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	59.5425	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	56.4622	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	56.4993	15	0	0
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	56.4474	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	56.4835	15	0	0
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	56.4305	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	56.4652	15	0	0
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	56.4153	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	56.4453	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	56.3992	15	0	0
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	56.4247	15	0	0
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	56.3834	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	56.4049	15	0	0
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	56.3698	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	56.3867	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	56.3548	15	0	0
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	56.3711	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	56.3401	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	56.3582	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	56.3286	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	56.3481	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	56.3162	15	0	0
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	56.3402	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	56.3037	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	56.3337	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	56.2936	15	0	0
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	56.3274	15	0	0
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	56.2825	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	56.3203	15	0	0
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	56.2714	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	56.3114	15	0	0
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	0	56.2617	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	56.3	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	56.2487	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	56.2859	15	0	0
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	56.2335	15	0	0
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	56.2691	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	56.2198	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	56.25	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	56.205	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	56.2295	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	56.1896	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	56.2086	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	56.1751	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	56.1883	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	56.1573	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	56.1697	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	56.1383	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	56.1535	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	56.1228	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	56.14	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	56.1079	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	56.1291	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	56.0934	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	56.1201	15	0	0
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	56.0809	15	0	0
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	56.1124	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	56.0667	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	56.105	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	56.0527	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	56.0968	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	56.0421	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	56.0867	15	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	56.0308	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	56.0743	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	56.0183	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	56.0594	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	56.007	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	56.042	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	55.9938	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	56.0228	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	55.9793	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	56.0024	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	55.966	15	0	0
0.552929	DL	55	2	0	1	12	1	0	1	1	12976	27	0	55.9815	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	55.9498	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	55.9613	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	55.9315	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	55.9426	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	55.9154	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	55.926	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	55.8988	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	55.9115	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	55.8814	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	55.8991	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	55.8654	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	55.8882	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	55.8474	15	0	0
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	55.8784	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	55.8294	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	55.8689	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	55.8159	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	55.859	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	55.8033	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	55.8482	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	55.7901	15	0	0
