Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.431929	DL	43	1	0	1	12	1	0	0	1	12976	27	0	41.4316	15	0	0
0.431929	DL	43	1	0	1	12	1	0	1	1	12976	27	0	41.6444	15	0	0
0.432929	DL	43	2	0	1	12	1	0	0	1	12976	27	0	41.2055	15	0	0
0.432929	DL	43	2	0	1	12	1	0	1	1	12976	27	0	41.0895	15	0	0
0.433929	DL	43	3	0	1	12	1	0	0	1	12976	27	0	41.4004	15	0	0
0.433929	DL	43	3	0	1	12	1	0	1	1	12976	27	0	40.9982	15	0	0
0.434929	DL	43	4	0	1	12	1	0	0	1	12976	27	0	41.5828	15	0	0
0.434929	DL	43	4	0	1	12	1	0	1	1	12976	27	0	41.5182	15	0	0
0.435929	DL	43	5	0	1	12	1	0	0	1	12976	27	0	41.364	15	0	0
0.435929	DL	43	5	0	1	12	1	0	1	1	12976	27	0	41.5609	15	0	0
0.436929	DL	43	6	0	1	12	1	0	0	1	12976	27	0	41.1023	15	0	0
0.436929	DL	43	6	0	1	12	1	0	1	1	12976	27	0	41.043	15	0	0
0.437929	DL	43	7	0	1	12	1	0	0	1	12976	27	0	41.2657	15	0	0
0.437929	DL	43	7	0	1	12	1	0	1	1	12976	27	0	41.0331	15	0	0
0.438929	DL	43	8	0	1	12	1	0	0	1	12976	27	0	41.5139	15	0	0
0.438929	DL	43	8	0	1	12	1	0	1	1	12976	27	0	41.5735	15	0	0
0.439929	DL	43	9	0	1	12	1	0	0	1	12976	27	0	41.393	15	0	0
0.439929	DL	43	9	0	1	12	1	0	1	1	12976	27	0	41.5344	15	0	0
0.440929	DL	44	0	0	1	12	1	0	0	1	12976	27	0	41.1157	15	0	0
0.440929	DL	44	0	0	1	12	1	0	1	1	12976	27	0	40.869	15	0	0
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	41.1538	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	40.8232	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	41.3518	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	41.4989	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	41.2839	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	41.5858	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	41.0561	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	40.9369	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	41.085	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	40.772	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	41.2807	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	41.3735	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	41.2374	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	41.4914	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	41.0127	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	40.9254	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	41.0173	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	40.8022	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	41.1987	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	41.3547	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	41.1317	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	41.4133	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	40.8638	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	40.8222	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	40.8965	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	40.7232	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	41.1991	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	41.2951	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	41.2052	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	41.3387	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	40.8542	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	40.7249	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	40.7402	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	40.6482	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	41.0337	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	41.2722	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	41.1221	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	41.3459	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	40.8135	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	40.723	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	40.6798	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	40.5985	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	40.9715	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	41.1921	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	41.0786	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	41.2503	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	40.7571	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	40.5812	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	40.5818	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	40.4	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	40.8521	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	41.0271	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	40.9523	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	41.1939	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	40.6408	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	40.6444	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	40.5433	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	40.4396	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	40.9033	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	40.9092	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	40.9901	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	40.9746	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	40.5555	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	40.4496	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	40.3597	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	40.3847	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	40.7673	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	40.934	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	40.9259	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	40.9707	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	40.4961	15	0	0
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	40.3492	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	40.2739	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	40.21	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	40.7029	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	40.8056	15	0	0
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	40.8942	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	40.9363	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	40.4549	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	40.3667	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	40.1803	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	40.1637	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	40.573	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	40.6933	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	40.7638	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	40.8532	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	40.3646	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	40.3475	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	40.1718	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	40.1172	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	40.5928	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	40.5479	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	40.7238	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	40.6659	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	40.2383	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	40.1862	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	40.0361	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	40.0051	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	40.5217	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	40.4648	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	40.6772	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	40.613	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	40.1653	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	40.1632	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	39.9503	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	39.9559	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	40.4644	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	40.3466	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	40.6261	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	40.4439	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	40.0613	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	39.9632	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	39.7631	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	39.7766	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	40.2693	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	40.2625	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	40.5013	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	40.4536	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	39.2421	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	39.1349	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	39.088	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	38.9266	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	39.3541	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	39.1617	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	39.4279	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	39.3214	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	39.0999	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	39.1063	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	38.9816	15	0	0
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	38.9234	15	0	0
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	39.2851	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	39.0828	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	39.3484	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	39.1871	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	38.9942	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	38.9769	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	38.8791	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	38.8255	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	39.2079	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	39.0036	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	39.2817	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	39.1044	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	38.9113	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	38.8692	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	38.7628	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	38.6987	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	39.0821	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	38.9121	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	39.1886	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	39.0697	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	49.9914	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	49.8864	15	0	0
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	49.891	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	49.891	15	0	0
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	49.9441	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	49.8928	15	0	0
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	49.9647	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	49.8911	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	49.8286	15	0	0
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	49.8854	15	0	0
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	49.8214	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	49.8749	15	0	0
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	49.8371	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	49.8592	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	49.6634	15	0	0
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	49.8381	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	49.6888	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	49.8113	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	49.7275	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	49.7786	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	49.5755	15	0	0
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	49.7402	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	49.6624	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	49.6961	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	49.6933	15	0	0
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	49.6466	15	0	0
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	49.5709	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	49.5922	15	0	0
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	49.6406	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	49.5335	15	0	0
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	0	49.6459	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	49.4709	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	49.5134	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	49.4055	15	0	0
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	49.5384	15	0	0
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	49.3379	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	49.5526	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	49.2691	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	49.3914	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	49.2003	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	49.4288	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	49.1324	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	49.4613	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	49.0666	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	49.2876	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	49.0039	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	49.3646	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	48.9454	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	49.3838	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	48.8919	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	49.2256	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	48.8443	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	49.307	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	48.8033	15	0	0
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	49.3172	15	0	0
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	48.7694	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	49.1797	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	48.7427	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	49.2376	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	48.7235	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	49.2676	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	48.7114	15	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	49.1135	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	48.7062	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	49.1564	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	48.7072	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	49.1924	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	48.7138	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	48.9987	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	48.725	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	49.0533	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	48.7397	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	49.0756	15	0	0
0.552929	DL	55	2	0	1	12	1	0	1	1	12976	27	0	48.757	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	48.8909	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	48.7757	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	48.9708	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	48.7947	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	49.0025	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	48.8129	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	48.8652	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	48.8292	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	48.939	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	48.8426	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	48.9883	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	48.8523	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	48.8426	15	0	0
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	48.8575	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	48.8757	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	48.8574	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	48.9144	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	48.8517	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	48.7177	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	48.8398	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	48.7439	15	0	0
