Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.424929	DL	42	4	0	1	12	1	0	0	1	12976	27	0	58.9159	15	0	0
0.424929	DL	42	4	0	1	12	1	0	1	1	12976	27	0	59.1512	15	0	0
0.425929	DL	42	5	0	1	12	1	0	0	1	12976	27	0	58.7252	15	0	0
0.425929	DL	42	5	0	1	12	1	0	1	1	12976	27	0	58.9208	15	0	0
0.426929	DL	42	6	0	1	12	1	0	0	1	12976	27	0	58.7886	15	0	0
0.426929	DL	42	6	0	1	12	1	0	1	1	12976	27	0	58.9932	15	0	0
0.427929	DL	42	7	0	1	12	1	0	0	1	12976	27	0	59.0205	15	0	0
0.427929	DL	42	7	0	1	12	1	0	1	1	12976	27	0	59.2406	15	0	0
0.428929	DL	42	8	0	1	12	1	0	0	1	12976	27	0	59.125	15	0	0
0.428929	DL	42	8	0	1	12	1	0	1	1	12976	27	0	59.3178	15	0	0
0.429929	DL	42	9	0	1	12	1	0	0	1	12976	27	0	58.9883	15	0	0
0.429929	DL	42	9	0	1	12	1	0	1	1	12976	27	0	59.1251	15	0	0
0.430929	DL	43	0	0	1	12	1	0	0	1	12976	27	0	58.7913	15	0	0
0.430929	DL	43	0	0	1	12	1	0	1	1	12976	27	0	58.9126	15	0	0
0.431929	DL	43	1	0	1	12	1	0	0	1	12976	27	0	58.7799	15	0	0
0.431929	DL	43	1	0	1	12	1	0	1	1	12976	27	0	58.9974	15	0	0
0.432929	DL	43	2	0	1	12	1	0	0	1	12976	27	0	58.9375	15	0	0
0.432929	DL	43	2	0	1	12	1	0	1	1	12976	27	0	59.2542	15	0	0
0.433929	DL	43	3	0	1	12	1	0	0	1	12976	27	0	59.0178	15	0	0
0.433929	DL	43	3	0	1	12	1	0	1	1	12976	27	0	59.3124	15	0	0
0.434929	DL	43	4	0	1	12	1	0	0	1	12976	27	0	58.8985	15	0	0
0.434929	DL	43	4	0	1	12	1	0	1	1	12976	27	0	59.0799	15	0	0
0.435929	DL	43	5	0	1	12	1	0	0	1	12976	27	0	58.748	15	0	0
0.435929	DL	43	5	0	1	12	1	0	1	1	12976	27	0	58.8196	15	0	0
0.436929	DL	43	6	0	1	12	1	0	0	1	12976	27	0	58.7929	15	0	0
0.436929	DL	43	6	0	1	12	1	0	1	1	12976	27	0	58.8696	15	0	0
0.437929	DL	43	7	0	1	12	1	0	0	1	12976	27	0	58.9763	15	0	0
0.437929	DL	43	7	0	1	12	1	0	1	1	12976	27	0	59.1588	15	0	0
0.438929	DL	43	8	0	1	12	1	0	0	1	12976	27	0	59.0486	15	0	0
0.438929	DL	43	8	0	1	12	1	0	1	1	12976	27	0	59.2903	15	0	0
0.439929	DL	43	9	0	1	12	1	0	0	1	12976	27	0	58.8983	15	0	0
0.439929	DL	43	9	0	1	12	1	0	1	1	12976	27	0	59.1066	15	0	0
0.440929	DL	44	0	0	1	12	1	0	0	1	12976	27	0	58.6873	15	0	0
0.440929	DL	44	0	0	1	12	1	0	1	1	12976	27	0	58.852	15	0	0
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	58.6797	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	58.8705	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	58.879	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	59.1241	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	59.0259	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	59.2449	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	58.9564	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	59.061	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	58.7797	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	58.8098	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	58.728	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	58.8368	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	58.8268	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	59.1028	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	58.873	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	59.2545	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	58.756	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	59.0948	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	58.6164	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	58.8141	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	58.667	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	58.7865	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	58.8792	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	59.0301	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	58.9992	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	59.1927	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	58.8649	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	59.0598	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	58.6115	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	58.7916	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	58.5512	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	58.7404	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	58.7412	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	58.9472	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	58.9116	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	59.0874	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	58.8624	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	58.9572	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	58.667	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	58.7172	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	58.5739	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	58.7151	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	58.6822	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	58.985	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	58.8033	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	59.1698	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	58.7512	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	59.0276	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	58.5798	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	58.7162	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	58.5362	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	58.6311	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	58.7142	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	58.8649	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	58.8708	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	59.0746	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	58.7965	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	58.9912	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	58.5719	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	58.7184	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	58.4429	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	58.6195	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	58.5428	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	58.8283	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	58.7125	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	59.0367	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	58.7205	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	58.9597	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	58.5826	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	58.6749	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	58.5159	15	0	0
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	58.5543	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	58.6182	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	58.7646	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	58.7199	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	58.99	15	0	0
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	58.6255	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	58.9296	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	58.413	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	58.65	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	58.3649	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	58.493	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	58.5538	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	58.6618	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	58.7555	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	58.9025	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	58.7405	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	58.8891	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	58.5005	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	58.6559	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	58.3129	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	58.5312	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	58.405	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	58.6911	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	58.6052	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	58.8893	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	58.6457	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	58.8233	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	58.4949	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	58.5475	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	58.36	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	58.4225	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	58.4156	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	58.6264	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	58.5366	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	58.8956	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	58.5188	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	58.8934	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	58.3565	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	58.6005	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	58.2433	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	58.3748	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	58.3632	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	58.4998	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	58.5846	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	58.7505	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	58.6214	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	58.7743	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	58.2641	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	58.4247	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	58.0627	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	58.1526	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	58.0877	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	58.2933	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	58.241	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	58.6112	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	58.2711	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	58.6756	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	58.1155	15	0	0
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	58.4081	15	0	0
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	58.0035	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	58.1427	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	58.1221	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	58.2846	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	58.3373	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	58.6411	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	58.3519	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	58.7257	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	58.0628	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	58.4495	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	57.7991	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	58.1514	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	57.9297	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	58.2008	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	58.2528	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	58.478	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	58.3846	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	58.5601	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	58.2084	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	58.3245	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	57.297	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	56.0515	15	0	0
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	57.2836	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	56.0372	15	0	0
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	57.2694	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	56.0214	15	0	0
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	57.2555	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	56.0054	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	57.2449	15	0	0
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	55.9901	15	0	0
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	57.2377	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	55.9765	15	0	0
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	57.232	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	55.9652	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	57.2269	15	0	0
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	55.9565	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	57.2205	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	55.95	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	57.2101	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	55.9453	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	57.1961	15	0	0
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	55.9415	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	57.1811	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	55.9374	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	57.1664	15	0	0
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	55.9319	15	0	0
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	57.1536	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	55.9242	15	0	0
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	57.1447	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	55.9139	15	0	0
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	0	57.1388	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	55.9008	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	57.1329	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	55.8855	15	0	0
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	57.1261	15	0	0
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	55.8687	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	57.1173	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	55.8515	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	57.1049	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	55.8351	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	57.0901	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	55.8206	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	57.0755	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	55.8088	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	57.0616	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	55.8001	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	57.0494	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	55.7942	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	57.0407	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	55.7904	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	57.0344	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	55.7872	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	57.028	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	55.7834	15	0	0
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	57.0206	15	0	0
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	55.7774	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	57.0109	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	55.7684	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	56.9972	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	55.756	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	56.9811	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	55.7403	15	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	56.9654	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	55.7224	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	56.9514	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	55.7034	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	56.9403	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	55.685	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	56.9334	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	55.6686	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	56.9279	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	55.6553	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	56.921	15	0	0
0.552929	DL	55	2	0	1	12	1	0	1	1	12976	27	0	55.6455	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	56.9116	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	55.639	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	56.8992	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	55.6346	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	56.8833	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	55.631	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	56.8668	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	55.6269	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	56.8523	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	55.6207	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	56.8399	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	55.6117	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	56.8301	15	0	0
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	55.5994	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	56.8231	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	55.5842	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	56.8165	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	55.5667	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	56.8079	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	55.5483	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	56.7972	15	0	0
