Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.426929	DL	42	6	0	1	12	1	0	0	1	12976	27	0	59.9869	15	0	0
0.426929	DL	42	6	0	1	12	1	0	1	1	12976	27	0	60.6154	15	0	0
0.427929	DL	42	7	0	1	12	1	0	0	1	12976	27	0	59.8967	15	0	0
0.427929	DL	42	7	0	1	12	1	0	1	1	12976	27	0	60.5111	15	0	0
0.428929	DL	42	8	0	1	12	1	0	0	1	12976	27	0	60.0149	15	0	0
0.428929	DL	42	8	0	1	12	1	0	1	1	12976	27	0	60.6171	15	0	0
0.429929	DL	42	9	0	1	12	1	0	0	1	12976	27	0	60.237	15	0	0
0.429929	DL	42	9	0	1	12	1	0	1	1	12976	27	0	60.7969	15	0	0
0.430929	DL	43	0	0	1	12	1	0	0	1	12976	27	0	60.3657	15	0	0
0.430929	DL	43	0	0	1	12	1	0	1	1	12976	27	0	60.8871	15	0	0
0.431929	DL	43	1	0	1	12	1	0	0	1	12976	27	0	60.3118	15	0	0
0.431929	DL	43	1	0	1	12	1	0	1	1	12976	27	0	60.8147	15	0	0
0.432929	DL	43	2	0	1	12	1	0	0	1	12976	27	0	60.1267	15	0	0
0.432929	DL	43	2	0	1	12	1	0	1	1	12976	27	0	60.6174	15	0	0
0.433929	DL	43	3	0	1	12	1	0	0	1	12976	27	0	59.9476	15	0	0
0.433929	DL	43	3	0	1	12	1	0	1	1	12976	27	0	60.4609	15	0	0
0.434929	DL	43	4	0	1	12	1	0	0	1	12976	27	0	59.9231	15	0	0
0.434929	DL	43	4	0	1	12	1	0	1	1	12976	27	0	60.4977	15	0	0
0.435929	DL	43	5	0	1	12	1	0	0	1	12976	27	0	60.0605	15	0	0
0.435929	DL	43	5	0	1	12	1	0	1	1	12976	27	0	60.6843	15	0	0
0.436929	DL	43	6	0	1	12	1	0	0	1	12976	27	0	60.1975	15	0	0
0.436929	DL	43	6	0	1	12	1	0	1	1	12976	27	0	60.8542	15	0	0
0.437929	DL	43	7	0	1	12	1	0	0	1	12976	27	0	60.1914	15	0	0
0.437929	DL	43	7	0	1	12	1	0	1	1	12976	27	0	60.8677	15	0	0
0.438929	DL	43	8	0	1	12	1	0	0	1	12976	27	0	60.0396	15	0	0
0.438929	DL	43	8	0	1	12	1	0	1	1	12976	27	0	60.6967	15	0	0
0.439929	DL	43	9	0	1	12	1	0	0	1	12976	27	0	59.8675	15	0	0
0.439929	DL	43	9	0	1	12	1	0	1	1	12976	27	0	60.4771	15	0	0
0.440929	DL	44	0	0	1	12	1	0	0	1	12976	27	0	59.8391	15	0	0
0.440929	DL	44	0	0	1	12	1	0	1	1	12976	27	0	60.3987	15	0	0
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	59.9846	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	60.5107	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	60.1666	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	60.7075	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	60.2462	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	60.8225	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	60.1697	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	60.7403	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	59.9813	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	60.5165	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	59.8303	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	60.3431	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	59.8362	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	60.3629	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	59.9438	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	60.5505	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	60.0254	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	60.7377	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	60.0146	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	60.7493	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	59.9222	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	60.5614	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	59.8292	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	60.3235	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	59.8293	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	60.2364	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	59.9329	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	60.3804	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	60.0527	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	60.623	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	60.0764	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	60.7442	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	59.9595	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	60.6442	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	59.7744	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	60.4053	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	59.6524	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	60.2206	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	59.672	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	60.2495	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	59.8081	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	60.4514	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	59.9542	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	60.613	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	59.9974	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	60.5711	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	59.908	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	60.3488	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	59.7655	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	60.129	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	59.691	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	60.1119	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	59.7333	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	60.3228	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	59.8291	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	60.572	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	59.8732	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	60.6462	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	59.7999	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	60.4899	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	59.6387	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	60.2259	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	59.5181	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	60.0586	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	59.5544	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	60.117	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	59.7204	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	60.3231	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	59.876	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	60.4633	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	59.8963	15	0	0
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	60.405	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	59.766	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	60.1945	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	59.5925	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	60.005	15	0	0
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	59.5143	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	60.0146	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	59.5775	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	60.2239	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	59.6985	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	60.4318	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	59.7352	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	60.4637	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	59.62	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	60.3035	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	59.4366	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	60.0592	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	59.3488	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	59.9179	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	59.4457	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	60.0039	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	59.6546	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	60.2039	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	59.8023	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	60.312	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	59.7682	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	60.2426	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	59.5743	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	60.0432	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	59.3585	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	59.8688	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	59.2805	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	59.8867	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	59.3843	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	60.0755	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	59.5398	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	60.2524	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	59.5863	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	60.2713	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	59.4883	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	60.104	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	59.3411	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	59.8666	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	59.2852	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	59.7609	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	59.3791	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	59.8656	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	59.3275	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	60.0298	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	59.3904	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	60.1826	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	59.2535	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	60.1337	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	59.0107	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	59.8826	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	58.8571	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	59.6328	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	58.9087	15	0	0
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	59.6075	15	0	0
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	59.0916	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	59.7948	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	59.2406	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	60.0094	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	59.2464	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	60.0695	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	59.1163	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	59.9081	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	58.9562	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	59.6485	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	58.8939	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	59.5318	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	58.9715	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	59.6717	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	59.0914	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	59.9349	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	59.1142	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	60.0878	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	59.0064	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	59.9849	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	55.6229	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	56.5689	15	0	0
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	55.6125	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	56.5527	15	0	0
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	55.5985	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	56.5394	15	0	0
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	55.5843	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	56.5291	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	55.5698	15	0	0
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	56.5209	15	0	0
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	55.5528	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	56.5141	15	0	0
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	55.5388	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	56.5076	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	55.5254	15	0	0
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	56.5002	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	55.5077	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	56.4912	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	55.4905	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	56.4796	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	55.4741	15	0	0
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	56.4652	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	55.4571	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	56.4482	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	55.444	15	0	0
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	56.4291	15	0	0
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	55.4309	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	56.4086	15	0	0
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	55.4143	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	56.3876	15	0	0
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	0	55.4002	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	56.367	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	55.3876	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	56.3477	15	0	0
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	55.374	15	0	0
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	56.3305	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	55.3631	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	56.3158	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	55.3514	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	56.3036	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	55.3373	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	56.2934	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	55.326	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	56.2847	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	55.3139	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	56.2765	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	55.2986	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	56.268	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	55.2851	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	56.2585	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	55.271	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	56.2471	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	55.2553	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	56.2333	15	0	0
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	55.2413	15	0	0
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	56.2169	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	55.2244	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	56.1983	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	55.2043	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	56.1781	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	55.1878	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	56.157	15	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	55.172	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	56.1359	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	55.1551	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	56.1156	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	55.1396	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	56.0968	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	55.1213	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	56.0802	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	55.1024	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	56.0658	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	55.0888	15	0	0
0.552929	DL	55	2	0	1	12	1	0	1	1	12976	27	0	56.0536	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	55.0756	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	56.0429	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	55.0608	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	56.0331	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	55.0476	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	56.0233	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	55.0327	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	56.013	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	55.018	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	56.0014	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	55.0071	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	55.9881	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	54.9939	15	0	0
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	55.9727	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	54.9788	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	55.9553	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	54.9659	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	55.9361	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	54.951	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	55.9157	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	54.9349	15	0	0
