Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.441929	DL	44	1	0	1	12	1	0	0	1	12976	27	0	42.4216	15	0	0
0.441929	DL	44	1	0	1	12	1	0	1	1	12976	27	0	41.4163	15	0	0
0.442929	DL	44	2	0	1	12	1	0	0	1	12976	27	0	42.2932	15	0	0
0.442929	DL	44	2	0	1	12	1	0	1	1	12976	27	0	40.8224	15	0	0
0.443929	DL	44	3	0	1	12	1	0	0	1	12976	27	0	42.2632	15	0	0
0.443929	DL	44	3	0	1	12	1	0	1	1	12976	27	0	40.774	15	0	0
0.444929	DL	44	4	0	1	12	1	0	0	1	12976	27	0	42.4207	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	1	12976	27	0	41.2801	15	0	0
0.445929	DL	44	5	0	1	12	1	0	0	1	12976	27	0	42.6258	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	1	12976	27	0	41.6741	15	0	0
0.446929	DL	44	6	0	1	12	1	0	0	1	12976	27	0	42.6243	15	0	0
0.446929	DL	44	6	0	1	12	1	0	1	1	12976	27	0	41.5687	15	0	0
0.447929	DL	44	7	0	1	12	1	0	0	1	12976	27	0	42.3336	15	0	0
0.447929	DL	44	7	0	1	12	1	0	1	1	12976	27	0	41.0944	15	0	0
0.448929	DL	44	8	0	1	12	1	0	0	1	12976	27	0	42.0023	15	0	0
0.448929	DL	44	8	0	1	12	1	0	1	1	12976	27	0	40.7653	15	0	0
0.449929	DL	44	9	0	1	12	1	0	0	1	12976	27	0	42.0277	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	1	12976	27	0	40.9596	15	0	0
0.450929	DL	45	0	0	1	12	1	0	0	1	12976	27	0	42.3933	15	0	0
0.450929	DL	45	0	0	1	12	1	0	1	1	12976	27	0	41.3982	15	0	0
0.451929	DL	45	1	0	1	12	1	0	0	1	12976	27	0	42.6469	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	1	12976	27	0	41.5971	15	0	0
0.452929	DL	45	2	0	1	12	1	0	0	1	12976	27	0	42.4768	15	0	0
0.452929	DL	45	2	0	1	12	1	0	1	1	12976	27	0	41.3746	15	0	0
0.453929	DL	45	3	0	1	12	1	0	0	1	12976	27	0	41.9996	15	0	0
0.453929	DL	45	3	0	1	12	1	0	1	1	12976	27	0	40.9065	15	0	0
0.454929	DL	45	4	0	1	12	1	0	0	1	12976	27	0	41.7246	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	1	12976	27	0	40.6281	15	0	0
0.455929	DL	45	5	0	1	12	1	0	0	1	12976	27	0	41.995	15	0	0
0.455929	DL	45	5	0	1	12	1	0	1	1	12976	27	0	40.8261	15	0	0
0.456929	DL	45	6	0	1	12	1	0	0	1	12976	27	0	42.4498	15	0	0
0.456929	DL	45	6	0	1	12	1	0	1	1	12976	27	0	41.2405	15	0	0
0.457929	DL	45	7	0	1	12	1	0	0	1	12976	27	0	42.5803	15	0	0
0.457929	DL	45	7	0	1	12	1	0	1	1	12976	27	0	41.4119	15	0	0
0.458929	DL	45	8	0	1	12	1	0	0	1	12976	27	0	42.2733	15	0	0
0.458929	DL	45	8	0	1	12	1	0	1	1	12976	27	0	41.1332	15	0	0
0.459929	DL	45	9	0	1	12	1	0	0	1	12976	27	0	41.8528	15	0	0
0.459929	DL	45	9	0	1	12	1	0	1	1	12976	27	0	40.5893	15	0	0
0.460929	DL	46	0	0	1	12	1	0	0	1	12976	27	0	41.8044	15	0	0
0.460929	DL	46	0	0	1	12	1	0	1	1	12976	27	0	40.3297	15	0	0
0.461857	DL	46	1	0	1	11	1	0	0	1	11895	27	0	42.1472	15	0	0
0.461857	DL	46	1	0	1	11	1	0	1	1	11895	27	0	40.6873	15	0	0
0.462929	DL	46	2	0	1	12	1	0	0	1	12976	27	0	42.4292	15	0	0
0.462929	DL	46	2	0	1	12	1	0	1	1	12976	27	0	41.2318	15	0	0
0.463929	DL	46	3	0	1	12	1	0	0	1	12976	27	0	42.3489	15	0	0
0.463929	DL	46	3	0	1	12	1	0	1	1	12976	27	0	41.3986	15	0	0
0.464929	DL	46	4	0	1	12	1	0	0	1	12976	27	0	41.9962	15	0	0
0.464929	DL	46	4	0	1	12	1	0	1	1	12976	27	0	41.038	15	0	0
0.465929	DL	46	5	0	1	12	1	0	0	1	12976	27	0	41.7459	15	0	0
0.465929	DL	46	5	0	1	12	1	0	1	1	12976	27	0	40.4869	15	0	0
0.466929	DL	46	6	0	1	12	1	0	0	1	12976	27	0	41.8519	15	0	0
0.466929	DL	46	6	0	1	12	1	0	1	1	12976	27	0	40.3809	15	0	0
0.467929	DL	46	7	0	1	12	1	0	0	1	12976	27	0	42.1116	15	0	0
0.467929	DL	46	7	0	1	12	1	0	1	1	12976	27	0	40.8467	15	0	0
0.468929	DL	46	8	0	1	12	1	0	0	1	12976	27	0	42.1826	15	0	0
0.468929	DL	46	8	0	1	12	1	0	1	1	12976	27	0	41.2996	15	0	0
0.469929	DL	46	9	0	1	12	1	0	0	1	12976	27	0	41.9735	15	0	0
0.469929	DL	46	9	0	1	12	1	0	1	1	12976	27	0	41.2836	15	0	0
0.470929	DL	47	0	0	1	12	1	0	0	1	12976	27	0	41.6884	15	0	0
0.470929	DL	47	0	0	1	12	1	0	1	1	12976	27	0	40.8096	15	0	0
0.471929	DL	47	1	0	1	12	1	0	0	1	12976	27	0	41.6159	15	0	0
0.471929	DL	47	1	0	1	12	1	0	1	1	12976	27	0	40.3184	15	0	0
0.472929	DL	47	2	0	1	12	1	0	0	1	12976	27	0	41.7874	15	0	0
0.472929	DL	47	2	0	1	12	1	0	1	1	12976	27	0	40.3309	15	0	0
0.473929	DL	47	3	0	1	12	1	0	0	1	12976	27	0	41.9637	15	0	0
0.473929	DL	47	3	0	1	12	1	0	1	1	12976	27	0	40.749	15	0	0
0.474929	DL	47	4	0	1	12	1	0	0	1	12976	27	0	41.9501	15	0	0
0.474929	DL	47	4	0	1	12	1	0	1	1	12976	27	0	41.0331	15	0	0
0.475929	DL	47	5	0	1	12	1	0	0	1	12976	27	0	41.758	15	0	0
0.475929	DL	47	5	0	1	12	1	0	1	1	12976	27	0	40.8836	15	0	0
0.476929	DL	47	6	0	1	12	1	0	0	1	12976	27	0	41.5562	15	0	0
0.476929	DL	47	6	0	1	12	1	0	1	1	12976	27	0	40.4191	15	0	0
0.477929	DL	47	7	0	1	12	1	0	0	1	12976	27	0	41.5159	15	0	0
0.477929	DL	47	7	0	1	12	1	0	1	1	12976	27	0	40.1025	15	0	0
0.478929	DL	47	8	0	1	12	1	0	0	1	12976	27	0	41.6545	15	0	0
0.478929	DL	47	8	0	1	12	1	0	1	1	12976	27	0	40.2986	15	0	0
0.479929	DL	47	9	0	1	12	1	0	0	1	12976	27	0	41.8336	15	0	0
0.479929	DL	47	9	0	1	12	1	0	1	1	12976	27	0	40.7512	15	0	0
0.480929	DL	48	0	0	1	12	1	0	0	1	12976	27	0	41.8851	15	0	0
0.480929	DL	48	0	0	1	12	1	0	1	1	12976	27	0	40.9605	15	0	0
0.481929	DL	48	1	0	1	12	1	0	0	1	12976	27	0	41.7258	15	0	0
0.481929	DL	48	1	0	1	12	1	0	1	1	12976	27	0	40.724	15	0	0
0.482929	DL	48	2	0	1	12	1	0	0	1	12976	27	0	41.4369	15	0	0
0.482929	DL	48	2	0	1	12	1	0	1	1	12976	27	0	40.2622	15	0	0
0.483929	DL	48	3	0	1	12	1	0	0	1	12976	27	0	41.2727	15	0	0
0.483929	DL	48	3	0	1	12	1	0	1	1	12976	27	0	40.1035	15	0	0
0.484929	DL	48	4	0	1	12	1	0	0	1	12976	27	0	41.431	15	0	0
0.484929	DL	48	4	0	1	12	1	0	1	1	12976	27	0	40.4644	15	0	0
0.485929	DL	48	5	0	1	12	1	0	0	1	12976	27	0	41.746	15	0	0
0.485929	DL	48	5	0	1	12	1	0	1	1	12976	27	0	40.889	15	0	0
0.486929	DL	48	6	0	1	12	1	0	0	1	12976	27	0	41.8524	15	0	0
0.486929	DL	48	6	0	1	12	1	0	1	1	12976	27	0	40.8897	15	0	0
0.487929	DL	48	7	0	1	12	1	0	0	1	12976	27	0	41.5743	15	0	0
0.487929	DL	48	7	0	1	12	1	0	1	1	12976	27	0	40.3975	15	0	0
0.488929	DL	48	8	0	1	12	1	0	0	1	12976	27	0	41.125	15	0	0
0.488929	DL	48	8	0	1	12	1	0	1	1	12976	27	0	39.838	15	0	0
0.489929	DL	48	9	0	1	12	1	0	0	1	12976	27	0	41.0144	15	0	0
0.489929	DL	48	9	0	1	12	1	0	1	1	12976	27	0	39.8405	15	0	0
0.490929	DL	49	0	0	1	12	1	0	0	1	12976	27	0	41.397	15	0	0
0.490929	DL	49	0	0	1	12	1	0	1	1	12976	27	0	40.3449	15	0	0
0.491929	DL	49	1	0	1	12	1	0	0	1	12976	27	0	41.7841	15	0	0
0.491929	DL	49	1	0	1	12	1	0	1	1	12976	27	0	40.6955	15	0	0
0.492929	DL	49	2	0	1	12	1	0	0	1	12976	27	0	41.736	15	0	0
0.492929	DL	49	2	0	1	12	1	0	1	1	12976	27	0	40.5161	15	0	0
0.493929	DL	49	3	0	1	12	1	0	0	1	12976	27	0	41.289	15	0	0
0.493929	DL	49	3	0	1	12	1	0	1	1	12976	27	0	39.9389	15	0	0
0.494929	DL	49	4	0	1	12	1	0	0	1	12976	27	0	40.9521	15	0	0
0.494929	DL	49	4	0	1	12	1	0	1	1	12976	27	0	39.5359	15	0	0
0.495929	DL	49	5	0	1	12	1	0	0	1	12976	27	0	41.1656	15	0	0
0.495929	DL	49	5	0	1	12	1	0	1	1	12976	27	0	39.769	15	0	0
0.496929	DL	49	6	0	1	12	1	0	0	1	12976	27	0	41.6056	15	0	0
0.496929	DL	49	6	0	1	12	1	0	1	1	12976	27	0	40.3142	15	0	0
0.497929	DL	49	7	0	1	12	1	0	0	1	12976	27	0	41.713	15	0	0
0.497929	DL	49	7	0	1	12	1	0	1	1	12976	27	0	40.603	15	0	0
0.498929	DL	49	8	0	1	12	1	0	0	1	12976	27	0	41.3644	15	0	0
0.498929	DL	49	8	0	1	12	1	0	1	1	12976	27	0	40.4282	15	0	0
0.499929	DL	49	9	0	1	12	1	0	0	1	12976	27	0	40.9405	15	0	0
0.499929	DL	49	9	0	1	12	1	0	1	1	12976	27	0	39.9645	15	0	0
0.500929	DL	50	0	0	1	12	1	0	0	1	12976	27	0	40.1667	15	0	0
0.500929	DL	50	0	0	1	12	1	0	1	1	12976	27	0	39.1507	15	0	0
0.501929	DL	50	1	0	1	12	1	0	0	1	12976	27	0	40.457	15	0	0
0.501929	DL	50	1	0	1	12	1	0	1	1	12976	27	0	39.286	15	0	0
0.502929	DL	50	2	0	1	12	1	0	0	1	12976	27	0	40.5789	15	0	0
0.502929	DL	50	2	0	1	12	1	0	1	1	12976	27	0	39.6058	15	0	0
0.503929	DL	50	3	0	1	12	1	0	0	1	12976	27	0	40.3654	15	0	0
0.503929	DL	50	3	0	1	12	1	0	1	1	12976	27	0	39.767	15	0	0
0.504929	DL	50	4	0	1	12	1	0	0	1	12976	27	0	40.0401	15	0	0
0.504929	DL	50	4	0	1	12	1	0	1	1	12976	27	0	39.5956	15	0	0
0.505929	DL	50	5	0	1	12	1	0	0	1	12976	27	0	39.9541	15	0	0
0.505929	DL	50	5	0	1	12	1	0	1	1	12976	27	0	39.1967	15	0	0
0.506929	DL	50	6	0	1	12	1	0	0	1	12976	27	0	40.1322	15	0	0
0.506929	DL	50	6	0	1	12	1	0	1	1	12976	27	0	38.9311	15	0	0
0.507929	DL	50	7	0	1	12	1	0	0	1	12976	27	0	40.2929	15	0	0
0.507929	DL	50	7	0	1	12	1	0	1	1	12976	27	0	39.0813	15	0	0
0.508929	DL	50	8	0	1	12	1	0	0	1	12976	27	0	40.2682	15	0	0
0.508929	DL	50	8	0	1	12	1	0	1	1	12976	27	0	39.4389	15	0	0
0.509929	DL	50	9	0	1	12	1	0	0	1	12976	27	0	40.1278	15	0	0
0.509929	DL	50	9	0	1	12	1	0	1	1	12976	27	0	39.5746	15	0	0
0.510929	DL	51	0	0	1	12	1	0	0	1	12976	27	0	40.0102	15	0	0
0.510929	DL	51	0	0	1	12	1	0	1	1	12976	27	0	39.3174	15	0	0
0.511929	DL	51	1	0	1	12	1	0	0	1	12976	27	0	39.957	15	0	0
0.511929	DL	51	1	0	1	12	1	0	1	1	12976	27	0	38.9123	15	0	0
0.512929	DL	51	2	0	1	12	1	0	0	1	12976	27	0	39.9546	15	0	0
0.512929	DL	51	2	0	1	12	1	0	1	1	12976	27	0	38.8492	15	0	0
0.513929	DL	51	3	0	1	12	1	0	0	1	12976	27	0	40.026	15	0	0
0.513929	DL	51	3	0	1	12	1	0	1	1	12976	27	0	39.2172	15	0	0
0.514929	DL	51	4	0	1	12	1	0	0	1	12976	27	0	40.1488	15	0	0
0.514929	DL	51	4	0	1	12	1	0	1	1	12976	27	0	39.5415	15	0	0
0.515929	DL	51	5	0	1	12	1	0	0	1	12976	27	0	40.1727	15	0	0
0.515929	DL	51	5	0	1	12	1	0	1	1	12976	27	0	39.4444	15	0	0
0.516929	DL	51	6	0	1	12	1	0	0	1	12976	27	0	45.1191	15	0	0
0.516929	DL	51	6	0	1	12	1	0	1	1	12976	27	0	43.1483	15	0	0
0.517929	DL	51	7	0	1	12	1	0	0	1	12976	27	0	45.2292	15	0	0
0.517929	DL	51	7	0	1	12	1	0	1	1	12976	27	0	43.0698	15	0	0
0.518929	DL	51	8	0	1	12	1	0	0	1	12976	27	0	45.0091	15	0	0
0.518929	DL	51	8	0	1	12	1	0	1	1	12976	27	0	43.0025	15	0	0
0.519929	DL	51	9	0	1	12	1	0	0	1	12976	27	0	45.1109	15	0	0
0.519929	DL	51	9	0	1	12	1	0	1	1	12976	27	0	42.9499	15	0	0
0.520929	DL	52	0	0	1	12	1	0	0	1	12976	27	0	45.0977	15	0	0
0.520929	DL	52	0	0	1	12	1	0	1	1	12976	27	0	42.9131	15	0	0
0.521929	DL	52	1	0	1	12	1	0	0	1	12976	27	0	44.889	15	0	0
0.521929	DL	52	1	0	1	12	1	0	1	1	12976	27	0	42.8908	15	0	0
0.522929	DL	52	2	0	1	12	1	0	0	1	12976	27	0	45.0973	15	0	0
0.522929	DL	52	2	0	1	12	1	0	1	1	12976	27	0	42.8795	15	0	0
0.523929	DL	52	3	0	1	12	1	0	0	1	12976	27	0	44.9771	15	0	0
0.523929	DL	52	3	0	1	12	1	0	1	1	12976	27	0	42.8742	15	0	0
0.524929	DL	52	4	0	1	12	1	0	0	1	12976	27	0	44.9347	15	0	0
0.524929	DL	52	4	0	1	12	1	0	1	1	12976	27	0	42.869	15	0	0
0.525929	DL	52	5	0	1	12	1	0	0	1	12976	27	0	45.037	15	0	0
0.525929	DL	52	5	0	1	12	1	0	1	1	12976	27	0	42.8585	15	0	0
0.526929	DL	52	6	0	1	12	1	0	0	1	12976	27	0	44.8369	15	0	0
0.526929	DL	52	6	0	1	12	1	0	1	1	12976	27	0	42.8384	15	0	0
0.527929	DL	52	7	0	1	12	1	0	0	1	12976	27	0	44.957	15	0	0
0.527929	DL	52	7	0	1	12	1	0	1	1	12976	27	0	42.8059	15	0	0
0.528929	DL	52	8	0	1	12	1	0	0	1	12976	27	0	44.8574	15	0	0
0.528929	DL	52	8	0	1	12	1	0	1	1	12976	27	0	42.7603	15	0	0
0.529929	DL	52	9	0	1	12	1	0	0	1	12976	27	0	44.7092	15	0	0
0.529929	DL	52	9	0	1	12	1	0	1	1	12976	27	0	42.703	15	0	0
0.530929	DL	53	0	0	1	12	1	0	0	1	12976	27	0	44.8958	15	0	0
0.530929	DL	53	0	0	1	12	1	0	1	1	12976	27	0	42.6376	15	0	0
0.531929	DL	53	1	0	1	12	1	0	0	1	12976	27	0	44.7008	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	42.569	15	0	0.0167688
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	44.7138	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	42.503	15	0	0.309632
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	44.78	15	0	0
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	42.4454	15	0	0.0167688
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	44.5838	15	0	0
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	42.4011	15	1	0.309632
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	44.7202	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	42.3731	14	1	0.935751
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	44.5995	15	0	0
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	42.3619	15	0	0.309632
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	44.4902	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	42.3651	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	44.6758	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	42.3785	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	44.4887	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	42.3959	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	44.5183	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	42.4108	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	44.6043	15	0	0
0.541857	DL	54	1	0	1	11	1	0	1	1	11000	25	0	42.417	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	0	44.4432	15	0	0
0.542929	DL	54	2	0	1	12	1	0	1	1	12976	27	0	42.4095	15	0	0.0167688
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	44.559	15	0	0
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	42.385	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	44.434	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	42.3426	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	44.3585	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	42.2835	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	44.4931	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	42.2114	15	0	0.0167688
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	44.2525	15	0	0
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	42.1315	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	0	44.3244	15	0	0
0.548929	DL	54	8	0	1	12	1	0	1	1	12976	27	0	42.0509	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	44.3595	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	41.9767	15	0	0.0167688
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	44.1694	15	0	0
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	41.9157	15	1	0.309632
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	44.3197	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	41.873	15	0	0.0167688
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	0	44.1449	15	0	0
0.552929	DL	55	2	0	1	12	1	0	1	1	12976	27	0	41.8511	15	0	0.0167688
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	44.1104	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	41.8497	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	44.2401	15	0	0
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	41.8655	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	43.9836	15	0	0
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	41.8929	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	44.1227	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	41.9253	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	44.1492	15	0	0
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	41.9558	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	44.0064	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	41.9782	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	0	44.158	15	0	0
0.559929	DL	55	9	0	1	12	1	0	1	1	12976	27	0	41.988	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12976	27	0	44.0133	15	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	41.9829	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	44.0333	15	0	0
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	41.9624	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	44.082	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	41.9286	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	43.8635	15	0	0
